Column1,Column5,Column9
도스토예프스키,Foreign,*
도스트,Foreign,*
도시미터,Foreign,*
도요토미,Foreign,*
도요히코,Foreign,*
도이치,Foreign,*
도치기,Foreign,*
도코로,Foreign,*
도쿠가와,Foreign,*
도쿠멘타,Foreign,*
도큐멘테이션,Foreign,*
도킹,Foreign,*
도톰,Foreign,*
도트,Foreign,*
도파민,Foreign,*
도프,Foreign,*
도프젠코,Foreign,*
도핑,Foreign,*
독소루비신,Foreign,*
독솔로지,Foreign,*
독시사이클린,Foreign,*
독타,Foreign,*
독트린,Foreign,*
돈나,Foreign,*
돈트,Foreign,*
돌로로소,Foreign,*
돌로마이트,Foreign,*
돌로스톤,Foreign,*
돌리네,Foreign,*
돌먼,Foreign,*
돌멘,Foreign,*
돌체,Foreign,*
돌치시모,Foreign,*
돌핀,Foreign,*
돔라,Foreign,*
돔리스,Foreign,*
돔코르,Foreign,*
돔페리돈,Foreign,*
동겐,Foreign,*
동비우,Foreign,*
동손,Foreign,*
두라니,Foreign,*
두라유로포스,Foreign,*
두랄루민,Foreign,*
두르가,Foreign,*
두리안,Foreign,*
두마,Foreign,*
두아디라,Foreign,*
두에,Foreign,*
두에로,Foreign,*
두초,Foreign,*
둔야,Foreign,*
둘신,Foreign,*
둠즈데이,Foreign,*
둠카,Foreign,*
뒤르켕,Foreign,*
뒤크레이,Foreign,*
듀공,Foreign,*
듀라인,Foreign,*
듀럼,Foreign,*
듀링,Foreign,*
듀베리,Foreign,*
듀스,Foreign,*
듀얼,Foreign,*
듀엣,Foreign,*
듀오,Foreign,*
듀테론,Foreign,*
듀테륨,Foreign,*
드나바르,Foreign,*
드라고,Foreign,*
드라마,Foreign,*
드라마,Foreign,*
드라마투르기,Foreign,*
드라빔,Foreign,*
드라세나,Foreign,*
드라알,Foreign,*
드라이,Foreign,*
드라이,Foreign,*
드라이버,Foreign,*
드라이브,Foreign,*
드라이브,Foreign,*
드라이빙,Foreign,*
드라이어,Foreign,*
드라큘라,Foreign,*
드라크마,Foreign,*
드랑,Foreign,*
드래건,Foreign,*
드래고,Foreign,*
드래그,Foreign,*
드래그라인,Foreign,*
드래프트,Foreign,*
드램,Foreign,*
드랭스,Foreign,*
드러그,Foreign,*
드러머,Foreign,*
드러먼드,Foreign,*
드럼린,Foreign,*
드레드,Foreign,*
드레스,Foreign,*
드레시,Foreign,*
드레싱,Foreign,*
드레저,Foreign,*
드렌처,Foreign,*
드로아,Foreign,*
드로어즈,Foreign,*
드로퍼,Foreign,*
드롭,Foreign,*
드롭스,Foreign,*
드롭트,Foreign,*
드루어리,Foreign,*
드루이드,Foreign,*
드루즈,Foreign,*
드리블,Foreign,*
드리오피테쿠스,Foreign,*
드리외,Foreign,*
드리프트,Foreign,*
드리핑,Foreign,*
드린,Foreign,*
드릴,Foreign,*
드릴라당,Foreign,*
드릴링,Foreign,*
드립,Foreign,*
드립퍼,Foreign,*
드링크,Foreign,*
드메디시스,Foreign,*
드바라바티,Foreign,*
드베르,Foreign,*
드베르주라크,Foreign,*
드보르,Foreign,*
드브리스,Foreign,*
드생피에르,Foreign,*
드샤르댕,Foreign,*
드샤반,Foreign,*
드쿨랑주,Foreign,*
드트라시,Foreign,*
드트루아,Foreign,*
드프랑스,Foreign,*
드피상,Foreign,*
디거,Foreign,*
디거스,Foreign,*
디그,Foreign,*
디그리데이,Foreign,*
디글루쿠로놀락톤,Foreign,*
디기탈리스,Foreign,*
디기톡신,Foreign,*
디나미스,Foreign,*
디노미네이션,Foreign,*
디노사우르,Foreign,*
디덴덤,Foreign,*
디디뮴,Foreign,*
디렉터리,Foreign,*
디렉트,Foreign,*
디르함,Foreign,*
디맨드,Foreign,*
디머,Foreign,*
디메르카프롤,Foreign,*
디메트로돈,Foreign,*
디메틸니트로사민,Foreign,*
디메틸아미노,Foreign,*
디멘히드리네이트,Foreign,*
디모데,Foreign,*
디모르포테카,Foreign,*
디모르폴라민,Foreign,*
디미누엔도,Foreign,*
디미뉴션,Foreign,*
디미니,Foreign,*
디바이더,Foreign,*
디바이스,Foreign,*
디버그,Foreign,*
디버깅,Foreign,*
디베나민,Foreign,*
디베랴,Foreign,*
디베르티멘토,Foreign,*
디베이트,Foreign,*
디보란,Foreign,*
디본도네,Foreign,*
디부오닌세냐,Foreign,*
디부카인,Foreign,*
디비다크,Foreign,*
디비시,Foreign,*
디비전,Foreign,*
디세,Foreign,*
디센딩,Foreign,*
디스인플레이션,Foreign,*
디스카운트,Foreign,*
디스커버러,Foreign,*
디스커스,Foreign,*
디스켓,Foreign,*
디스코,Foreign,*
디스코그래피,Foreign,*
디스코볼로스,Foreign,*
디스코키클리나,Foreign,*
디스코텍,Foreign,*
디스크,Foreign,*
디스크,Foreign,*
디스클로저,Foreign,*
디스턴스,Foreign,*
디스템퍼,Foreign,*
디스토마,Foreign,*
디스토피아,Foreign,*
디스트로이어,Foreign,*
디스트로피,Foreign,*
디스트리뷰터,Foreign,*
디스패처,Foreign,*
디스포저,Foreign,*
디스프로슘,Foreign,*
디스플레이,Foreign,*
디스플레폰,Foreign,*
디시램브,Foreign,*
디시안,Foreign,*
디아,Foreign,*
디아길레프,Foreign,*
디아나,Foreign,*
디아뎀,Foreign,*
디아도코이,Foreign,*
디아망,Foreign,*
디아민,Foreign,*
디아밀아민,Foreign,*
디아볼로,Foreign,*
디아세테이트,Foreign,*
디아세틸모르핀,Foreign,*
디아스타아제,Foreign,*
디아스테레오,Foreign,*
디아스포라,Foreign,*
디아제팜,Foreign,*
디아조,Foreign,*
디아조늄,Foreign,*
디아조메탄,Foreign,*
디아조타이프,Foreign,*
디아졸,Foreign,*
디아테르미,Foreign,*
디아파종,Foreign,*
디엘드린,Foreign,*
디오니소스,Foreign,*
디오니시우스,Foreign,*
디오닌,Foreign,*
디오라마,Foreign,*
디오스쿠로이,Foreign,*
디옥산,Foreign,*
디옥시리보,Foreign,*
디옥시리보뉴클레아제,Foreign,*
디옥시리보오스,Foreign,*
디올레핀,Foreign,*
디옵터,Foreign,*
디우레틱,Foreign,*
디우레틴,Foreign,*
디우르나,Foreign,*
디자이너,Foreign,*
디자인,Foreign,*
디저트,Foreign,*
디졸브,Foreign,*
디지타이저,Foreign,*
디지털,Foreign,*
디카르복실,Foreign,*
디카인,Foreign,*
디컨,Foreign,*
디케톤,Foreign,*
디코더,Foreign,*
디코드,Foreign,*
디콕,Foreign,*
디쿠마롤,Foreign,*
디키,Foreign,*
디터미넌트,Foreign,*
디터미니즘,Foreign,*
디테일,Foreign,*
디텍터,Foreign,*
디텍티브,Foreign,*
디티람보스,Foreign,*
디티온,Foreign,*
디티존,Foreign,*
디퍼,Foreign,*
디퍼런트,Foreign,*
디퍼렌셜,Foreign,*
디페닌,Foreign,*
디페닐,Foreign,*
디펜스,Foreign,*
디펜히드라민,Foreign,*
디포스겐,Foreign,*
디포짓,Foreign,*
디프레션,Foreign,*
디프테루스,Foreign,*
디프테리아,Foreign,*
디플레이션,Foreign,*
디플레이터,Foreign,*
디플레이트,Foreign,*
디플렉터,Foreign,*
디플로도쿠스,Foreign,*
디플로디늄,Foreign,*
디플리티드,Foreign,*
디피리다몰,Foreign,*
딕,Foreign,*
딕션,Foreign,*
딕시크랫,Foreign,*
딕타토르,Foreign,*
딕터폰,Foreign,*
딕티오네마,Foreign,*
딕티오필룸,Foreign,*
딜,Foreign,*
딜러,Foreign,*
딜레마,Foreign,*
딜레탕트,Foreign,*
딜레탕티슴,Foreign,*
딜리버리,Foreign,*
딜리셔스,Foreign,*
딜링,Foreign,*
딜티아젬,Foreign,*
딤플,Foreign,*
딩고,Foreign,*
딩동,Foreign,*
딩쥔,Foreign,*
딩카,Foreign,*
라가,Foreign,*
라그나뢰크,Foreign,*
라나트,Foreign,*
라놀린,Foreign,*
라눙쿨루스,Foreign,*
라니냐,Foreign,*
라니탈,Foreign,*
라니티딘,Foreign,*
라다,Foreign,*
라다만토스,Foreign,*
라돈,Foreign,*
라듐,Foreign,*
라디시체프,Foreign,*
라디안,Foreign,*
라디에이션,Foreign,*
라디에이터,Foreign,*
라디오,Foreign,*
라디오그래머폰,Foreign,*
라디오그래프,Foreign,*
라디오그래피,Foreign,*
라디오그램,Foreign,*
라디오메탈,Foreign,*
라디오미터,Foreign,*
라디오아이소토프,Foreign,*
라디오악티늄,Foreign,*
라디오오토그래피,Foreign,*
라디오존데,Foreign,*
라디오컨트롤,Foreign,*
라디오컴퍼스,Foreign,*
라디오텔레그램,Foreign,*
라디오텔레폰,Foreign,*
라디오토륨,Foreign,*
라디오폰,Foreign,*
라디올라리아,Foreign,*
라디우스,Foreign,*
라디칼,Foreign,*
라디컬,Foreign,*
라떼,Foreign,*
라레스,Foreign,*
라료크,Foreign,*
라르간도,Foreign,*
라르게토,Foreign,*
라르기시모,Foreign,*
라마단,Foreign,*
라마르키슴,Foreign,*
라마야나,Foreign,*
라마즈,Foreign,*
라마피테쿠스,Foreign,*
라멘,Foreign,*
라멘타빌레,Foreign,*
라멘토소,Foreign,*
라멜라,Foreign,*
라미,Foreign,*
라미나린,Foreign,*
라바노테이션,Foreign,*
라바라크,Foreign,*
라바브,Foreign,*
라바테라,Foreign,*
라베카,Foreign,*
라베탈롤,Foreign,*
라벤더,Foreign,*
라비네반,Foreign,*
라비넨추크,Foreign,*
라비린토스,Foreign,*
라비린툴라,Foreign,*
라비올리,Foreign,*
라산,Foreign,*
라세미,Foreign,*
라셀,Foreign,*
라셸,Foreign,*
라수모프스키,Foreign,*
라슈누,Foreign,*
라슈타트,Foreign,*
라스,Foreign,*
라스콜리니코프,Foreign,*
라스타파리아니즘,Foreign,*
라스트,Foreign,*
라스파이레스,Foreign,*
라에티,Foreign,*
라오,Foreign,*
라오디게아,Foreign,*
라오메돈,Foreign,*
라오주,Foreign,*
라오카이,Foreign,*
라우르,Foreign,*
라우월피아,Foreign,*
라우탈,Foreign,*
라운드,Foreign,*
라운드,Foreign,*
라운드헤즈,Foreign,*
라운지,Foreign,*
라유,Foreign,*
라이,Foreign,*
라이거,Foreign,*
라이나흐,Foreign,*
라이노타이프,Foreign,*
라이니아,Foreign,*
라이닝,Foreign,*
라이다,Foreign,*
라이더,Foreign,*
라이덴,Foreign,*
라이머,Foreign,*
라이브,Foreign,*
라이브러리,Foreign,*
라이선스,Foreign,*
라이센스,Foreign,*
라이소자임,Foreign,*
라이야트와리,Foreign,*
라이어,Foreign,*
라이온스,Foreign,*
라이카,Foreign,*
라이터,Foreign,*
라이트모티프,Foreign,*
라이팅,Foreign,*
라이프,Foreign,*
라이프사이클,Foreign,*
라이플,Foreign,*
라이히스마르크,Foreign,*
라이히스아우토반,Foreign,*
라인스톤,Foreign,*
라인크로스,Foreign,*
라일락,Foreign,*
라임라이트,Foreign,*
라자그리하,Foreign,*
라조기,Foreign,*
라줄리,Foreign,*
라즈노친치,Foreign,*
라즈베리,Foreign,*
라케날리아,Foreign,*
라케다이몬,Foreign,*
라켓,Foreign,*
라코니아,Foreign,*
라크로스,Foreign,*
라테,Foreign,*
라테라이트,Foreign,*
라테란,Foreign,*
라텍스,Foreign,*
라텔,Foreign,*
라트라비아타,Foreign,*
라티메리아,Foreign,*
라티움,Foreign,*
라티푼디움,Foreign,*
라파츠키,Foreign,*
라펠,Foreign,*
라포르,Foreign,*
라프,Foreign,*
라플레시아,Foreign,*
라피다멘테,Foreign,*
라피스,Foreign,*
라피아,Foreign,*
라헬,Foreign,*
라훌라,Foreign,*
라훌라타,Foreign,*
라흐,Foreign,*
락사토르,Foreign,*
락슈미,Foreign,*
락타아제,Foreign,*
락탐,Foreign,*
락토글로불린,Foreign,*
락토오스,Foreign,*
락토플라빈,Foreign,*
락톤,Foreign,*
락트,Foreign,*
락티드,Foreign,*
락팀,Foreign,*
란제리,Foreign,*
란체라,Foreign,*
란타나,Foreign,*
란타노이드,Foreign,*
란타늄,Foreign,*
란타니드,Foreign,*
란탄,Foreign,*
란톈,Foreign,*
란트,Foreign,*
란트슈게마인데,Foreign,*
랄렌탄도,Foreign,*
람다,Foreign,*
람바다,Foreign,*
람부탄,Foreign,*
람세스,Foreign,*
람포링쿠스,Foreign,*
랍비,Foreign,*
랍콘,Foreign,*
랍토르,Foreign,*
랑가주,Foreign,*
랑게르한스,Foreign,*
랑고바르드,Foreign,*
랑그,Foreign,*
랑데부,Foreign,*
랑드리,Foreign,*
랑비에,Foreign,*
랑산,Foreign,*
랑잠,Foreign,*
래그타임,Foreign,*
래글런,Foreign,*
래더트론,Foreign,*
래드,Foreign,*
래디컬,Foreign,*
래미네이트,Foreign,*
래버러토리,Foreign,*
래빗,Foreign,*
래스,Foreign,*
래스터,Foreign,*
래치,Foreign,*
래칫,Foreign,*
래카다이브,Foreign,*
래커,Foreign,*
래틀,Foreign,*
래티튜드,Foreign,*
래퍼,Foreign,*
래피드,Foreign,*
래핑,Foreign,*
랜덤,Foreign,*
랜덤워크,Foreign,*
랜드,Foreign,*
랜드레이스,Foreign,*
랜드브리지,Foreign,*
랜드샛,Foreign,*
랜딩,Foreign,*
랜서스,Foreign,*
랜싯,Foreign,*
랜턴,Foreign,*
랠리,Foreign,*
램넌트,Foreign,*
램제트,Foreign,*
램프웨이,Foreign,*
랩보드,Foreign,*
랩소디,Foreign,*
랩탑,Foreign,*
랩터,Foreign,*
랩톱,Foreign,*
랭귀지,Foreign,*
랭부르,Foreign,*
랭크,Foreign,*
랴오닝,Foreign,*
러거,Foreign,*
러그,Foreign,*
러닝,Foreign,*
러다이트,Foreign,*
러버,Foreign,*
러버시멘트,Foreign,*
러번,Foreign,*
러브버드,Foreign,*
러브신,Foreign,*
러시,Foreign,*
러커,Foreign,*
러키,Foreign,*
러플,Foreign,*
러핑,Foreign,*
럭,Foreign,*
럭비풋볼,Foreign,*
럭스,Foreign,*
런,Foreign,*
런지,Foreign,*
럼,Foreign,*
럼버,Foreign,*
레가토,Foreign,*
레가티시모,Foreign,*
레갈리엔,Foreign,*
레게,Foreign,*
레겐데,Foreign,*
레구민,Foreign,*
레굴루스,Foreign,*
레귤러,Foreign,*
레귤레이션,Foreign,*
레그,Foreign,*
레기온,Foreign,*
레깅스,Foreign,*
레노그램,Foreign,*
레늄,Foreign,*
레닛,Foreign,*
레다,Foreign,*
레더,Foreign,*
레두안,Foreign,*
레드우드,Foreign,*
레드톱,Foreign,*
레들리키아,Foreign,*
레디고,Foreign,*
레디메이드,Foreign,*
레디믹스트,Foreign,*
레디아,Foreign,*
레룸,Foreign,*
레모네이드,Foreign,*
레몬,Foreign,*
레몬그라스,Foreign,*
레미니슨스,Foreign,*
레미제라블,Foreign,*
레미콘,Foreign,*
레밍,Foreign,*
레버,Foreign,*
레버리지,Foreign,*
레벤후크,Foreign,*
레뷰,Foreign,*
레비레이트,Foreign,*
레서스,Foreign,*
레서피,Foreign,*
레세르핀,Foreign,*
레스코,Foreign,*
레스토랑,Foreign,*
레스폰던트,Foreign,*
레슨,Foreign,*
레슬링,Foreign,*
레시린,Foreign,*
레시터티브,Foreign,*
레시틴,Foreign,*
레시페,Foreign,*
레시피,Foreign,*
레알리테,Foreign,*
레오타드,Foreign,*
레오펙시,Foreign,*
레오폰,Foreign,*
레오폴드,Foreign,*
레온티에프,Foreign,*
레요낭,Foreign,*
레우,Foreign,*
레위,Foreign,*
레이거노믹스,Foreign,*
레이다,Foreign,*
레이더,Foreign,*
레이더존데,Foreign,*
레이돔,Foreign,*
레이디얼,Foreign,*
레이디얼드릴링,Foreign,*
레이딩,Foreign,*
레이블,Foreign,*
레이서,Foreign,*
레이쇼,Foreign,*
레이아웃,Foreign,*
레이안드로스,Foreign,*
레이어드,Foreign,*
레이업,Foreign,*
레이오프,Foreign,*
레이온,Foreign,*
레이윈,Foreign,*
레이윈존데,Foreign,*
레이저,Foreign,*
레이존,Foreign,*
레이콘,Foreign,*
레이크스쿨,Foreign,*
레이트,Foreign,*
레이트레이싱,Foreign,*
레이팅,Foreign,*
레인저,Foreign,*
레인지,Foreign,*
레인코트,Foreign,*
레일,Foreign,*
레일,Foreign,*
레장스,Foreign,*
레저,Foreign,*
레제드라마,Foreign,*
레조,Foreign,*
레조르신,Foreign,*
레졸,Foreign,*
레종,Foreign,*
레즈비언,Foreign,*
레지던트,Foreign,*
레지스탕스,Foreign,*
레지스터,Foreign,*
레지스테이트,Foreign,*
레지스트레이션,Foreign,*
레지에로,Foreign,*
레지오,Foreign,*
레지오넬라,Foreign,*
레진,Foreign,*
레짐,Foreign,*
레치타티보,Foreign,*
레커,Foreign,*
레커그니션,Foreign,*
레콘키스타,Foreign,*
레퀴엠,Foreign,*
레크리에이션,Foreign,*
레터링,Foreign,*
레테,Foreign,*
레테르,Foreign,*
레토,Foreign,*
레토로망스,Foreign,*
레토르트,Foreign,*
레트,Foreign,*
레트로바이러스,Foreign,*
레트리버,Foreign,*
레티넨,Foreign,*
레티쿨린,Foreign,*
레파르티미엔토,Foreign,*
레판토,Foreign,*
레퍼리,Foreign,*
레퍼토리,Foreign,*
레퍼토리,Foreign,*
레포츠,Foreign,*
레프리제,Foreign,*
레프트,Foreign,*
레플리카,Foreign,*
레피도덴드론,Foreign,*
레피도사이렌,Foreign,*
레피도시클리나,Foreign,*
레헤르,Foreign,*
렉스,Foreign,*
렉스리부아리아,Foreign,*
렉스살리카,Foreign,*
렉시스트,Foreign,*
렉틴,Foreign,*
렌더링,Foreign,*
렌들러,Foreign,*
렌즈,Foreign,*
렌지,Foreign,*
렌치,Foreign,*
렌탄도,Foreign,*
렌터카,Foreign,*
렌텐마르크,Foreign,*
렌토,Foreign,*
렌트,Foreign,*
렌티시모,Foreign,*
렐리지오소,Foreign,*
렐리지오폴리틱스,Foreign,*
렘,Foreign,*
렘니스케이트,Foreign,*
렘마,Foreign,*
렙,Foreign,*
렙토세팔루스,Foreign,*
렙토스피라,Foreign,*
렙토시폰,Foreign,*
렙톤,Foreign,*
로가리듬,Foreign,*
로건베리,Foreign,*
로고스,Foreign,*
로그우드,Foreign,*
로그인,Foreign,*
로다민,Foreign,*
로단,Foreign,*
로단테,Foreign,*
로데오,Foreign,*
로도크롬,Foreign,*
로도히폭시스,Foreign,*
로돕신,Foreign,*
로듐,Foreign,*
로드스터,Foreign,*
로드아일랜드레드,Foreign,*
로디,Foreign,*
로딩,Foreign,*
로라시아,Foreign,*
로란,Foreign,*
로러,Foreign,*
로렌슘,Foreign,*
로렌초,Foreign,*
로렐라이,Foreign,*
로리스,Foreign,*
로마나,Foreign,*
로마네스크,Foreign,*
로마노프,Foreign,*
로마니스트,Foreign,*
로만,Foreign,*
로망드,Foreign,*
로맨스,Foreign,*
로맨티스트,Foreign,*
로맨티시스트,Foreign,*
로맨티시즘,Foreign,*
로맨틱,Foreign,*
로메오,Foreign,*
로물루스,Foreign,*
로미오,Foreign,*
로바스타틴,Foreign,*
로바체프스키,Foreign,*
로버,Foreign,*
로벨린,Foreign,*
로보토미,Foreign,*
로보톨로지,Foreign,*
로볼루션,Foreign,*
로봇,Foreign,*
로브스터,Foreign,*
로비스트,Foreign,*
로빈,Foreign,*
로빙,Foreign,*
로션,Foreign,*
로셸,Foreign,*
로스터,Foreign,*
로스토,Foreign,*
로스토프체프,Foreign,*
로스트,Foreign,*
로스팅,Foreign,*
로슨,Foreign,*
로엔그린,Foreign,*
로열코트,Foreign,*
로열티,Foreign,*
로우이사에,Foreign,*
로이스달,Foreign,*
로이즈,Foreign,*
로자닐린,Foreign,*
로저,Foreign,*
로제트,Foreign,*
로젠버그,Foreign,*
로젤,Foreign,*
로즈메리,Foreign,*
로지아,Foreign,*
로직,Foreign,*
로진,Foreign,*
로카,Foreign,*
로커,Foreign,*
로커빌리,Foreign,*
로컬,Foreign,*
로케이션,Foreign,*
로코,Foreign,*
로코코,Foreign,*
로쿤,Foreign,*
로크리아,Foreign,*
로크웰,Foreign,*
로큰롤,Foreign,*
로킹,Foreign,*
로터,Foreign,*
로터리,Foreign,*
로터미터,Foreign,*
로테논,Foreign,*
로테이션,Foreign,*
로톤다,Foreign,*
로틴,Foreign,*
로프,Foreign,*
로프웨이,Foreign,*
로프트,Foreign,*
록필,Foreign,*
론갈리트,Foreign,*
론다다,Foreign,*
론도,Foreign,*
롤,Foreign,*
롤러,Foreign,*
롤러드,Foreign,*
롤런드고릴라,Foreign,*
롤럿,Foreign,*
롤리타,Foreign,*
롤링,Foreign,*
롤백,Foreign,*
롤인,Foreign,*
롤콜,Foreign,*
롤플레잉,Foreign,*
롬바르두스,Foreign,*
롬바르드,Foreign,*
롬베르크,Foreign,*
롬퍼스,Foreign,*
롱게트,Foreign,*
롱도,Foreign,*
롱런,Foreign,*
롱샹,Foreign,*
롱앤드쇼트스티치,Foreign,*
롱톤,Foreign,*
롱티보,Foreign,*
롱플레잉레코드,Foreign,*
뢰스,Foreign,*
료사쿠,Foreign,*
루가,Foreign,*
루간다,Foreign,*
루골,Foreign,*
루나,Foreign,*
루너,Foreign,*
루노호트,Foreign,*
루니크,Foreign,*
루덴스,Foreign,*
루드베키아,Foreign,*
루딘,Foreign,*
루멘,Foreign,*
루미놀,Foreign,*
루미솜,Foreign,*
루바브,Foreign,*
루바슈카,Foreign,*
루바이야트,Foreign,*
루바토,Foreign,*
루버,Foreign,*
루베리트린,Foreign,*
루브르,Foreign,*
루블,Foreign,*
루비,Foreign,*
루비듐,Foreign,*
루빈슈타인,Foreign,*
루소아메리카나,Foreign,*
루스티카나,Foreign,*
루스티코,Foreign,*
루스티히,Foreign,*
루시다,Foreign,*
루시퍼,Foreign,*
루시페라아제,Foreign,*
루시페린,Foreign,*
루어,Foreign,*
루이사이트,Foreign,*
루제,Foreign,*
루지,Foreign,*
루츠,Foreign,*
루치아,Foreign,*
루카스,Foreign,*
루쿠,Foreign,*
루타,Foreign,*
루타바가,Foreign,*
루테늄,Foreign,*
루테인,Foreign,*
루테튬,Foreign,*
루틸,Foreign,*
루프,Foreign,*
루피,Foreign,*
루피아,Foreign,*
루핀,Foreign,*
루핑,Foreign,*
룩,Foreign,*
룬,Foreign,*
룰,Foreign,*
룰렛,Foreign,*
룸,Foreign,*
룸메이트,Foreign,*
룸바,Foreign,*
룸비니,Foreign,*
