Column1,Column5,Column9
왁왁거리,Verb,*
완성되,Verb,*
왈가닥거리,Verb,*
왈랑왈랑거리,Verb,*
왈왈거리,Verb,*
왈왈대,Verb,*
왔다갔다하,Verb,*
왕왕거리,Verb,*
왕왕대,Verb,*
왱왱거리,Verb,*
외,Verb,*
외돌,Verb,*
외따르,Verb,*
외떨어지,Verb,*
외롭,Verb,*
외우,Verb,*
외치,Verb,*
외틀,Verb,*
외하,Verb,*
욂기,Verb,*
욈기,Verb,*
욍기,Verb,*
요동치,Verb,*
요러,Verb,*
요상하,Verb,*
요절내,Verb,*
요청허,Verb,*
요하,Verb,*
욕되,Verb,*
욕먹,Verb,*
욕보,Verb,*
욕보이,Verb,*
욕뵈,Verb,*
욕심나,Verb,*
욕심내,Verb,*
욕하,Verb,*
용빼,Verb,*
용솟,Verb,*
용솟음치,Verb,*
용송거리,Verb,*
용쓰,Verb,*
우거지,Verb,*
우겨넣,Verb,*
우굴거리,Verb,*
우그대,Verb,*
우그러뜨리,Verb,*
우그러지,Verb,*
우그리,Verb,*
우글거리,Verb,*
우글대,Verb,*
우글우글거리,Verb,*
우기,Verb,*
우닐,Verb,*
우당탕대,Verb,*
우당투탕대,Verb,*
우떻,Verb,*
우라리,Verb,*
우라지,Verb,*
우러나,Verb,*
우러나오,Verb,*
우러내,Verb,*
우러러보,Verb,*
우러러보이,Verb,*
우러르,Verb,*
우려내,Verb,*
우려먹,Verb,*
우루,Verb,*
우르,Verb,*
우르렁거리,Verb,*
우르릉거리,Verb,*
우리,Verb,*
우무럭거리,Verb,*
우물거리,Verb,*
우물대,Verb,*
우물우물거리,Verb,*
우물쩡대,Verb,*
우물쭈물거리,Verb,*
우비,Verb,*
우습,Verb,*
우얘,Verb,*
우울하,Verb,*
우읏,Verb,*
우줄거리,Verb,*
우지끈거리,Verb,*
우지지,Verb,*
우지직거리,Verb,*
우지짖,Verb,*
우짖,Verb,*
우짜,Verb,*
우쩌,Verb,*
우쭈대,Verb,*
우쭈렁거리,Verb,*
우쭐거리,Verb,*
우쭐대,Verb,*
우찌,Verb,*
욱대기,Verb,*
욱박지르,Verb,*
욱신거리,Verb,*
욱씬거리,Verb,*
욱여넣,Verb,*
욱이,Verb,*
욱죄,Verb,*
욱지르,Verb,*
운지하,Verb,*
울,Verb,*
울고불,Verb,*
울구,Verb,*
울궈내,Verb,*
울궈먹,Verb,*
울근거리,Verb,*
울러메,Verb,*
울렁거리,Verb,*
울렁대,Verb,*
울렁이,Verb,*
울려오,Verb,*
울려퍼지,Verb,*
울르,Verb,*
울리,Verb,*
울먹거리,Verb,*
울먹이,Verb,*
울부짓,Verb,*
울부짖,Verb,*
울어나,Verb,*
울어예,Verb,*
울이,Verb,*
울컥거리,Verb,*
욺기,Verb,*
움씰거리,Verb,*
움즉이,Verb,*
움지럭거리,Verb,*
움직거리,Verb,*
움직여대,Verb,*
움직이,Verb,*
움쭉거리,Verb,*
움찔거리,Verb,*
움추러들,Verb,*
움추리,Verb,*
움츠러들,Verb,*
움츠러뜨리,Verb,*
움츠러지,Verb,*
움츠려들이,Verb,*
움츠려뜨리,Verb,*
움츠르,Verb,*
움츠리,Verb,*
움치,Verb,*
움켜오,Verb,*
움켜잡,Verb,*
움켜잡히,Verb,*
움켜쥐,Verb,*
움크러들,Verb,*
움크리,Verb,*
움키,Verb,*
움트,Verb,*
웂애,Verb,*
웃,Verb,*
웃기,Verb,*
웃돌,Verb,*
웃어넘기,Verb,*
웃어대,Verb,*
웃자라,Verb,*
웃침받,Verb,*
웅덩거리,Verb,*
웅성거리,Verb,*
웅성대,Verb,*
웅성이,Verb,*
웅숭그리,Verb,*
웅숭크리,Verb,*
웅얼거리,Verb,*
웅얼대,Verb,*
웅얼웅얼대,Verb,*
웅웅거리,Verb,*
웅웅대,Verb,*
웅크리,Verb,*
웅키,Verb,*
워떡하,Verb,*
워떡허,Verb,*
워쩌,Verb,*
워찌,Verb,*
원수지,Verb,*
원하,Verb,*
원할하,Verb,*
웨,Verb,*
웩웩거리,Verb,*
웬수지,Verb,*
웽웽거리,Verb,*
위기,Verb,*
위위하,Verb,*
위죽거리,Verb,*
위하,Verb,*
위허,Verb,*
위히,Verb,*
윗기,Verb,*
윗돌,Verb,*
윙윙거리,Verb,*
윙윙대,Verb,*
유하,Verb,*
유허,Verb,*
윤나,Verb,*
으깨,Verb,*
으등그러지,Verb,*
으떠,Verb,*
으떡허,Verb,*
으뜸가,Verb,*
으르,Verb,*
으르대,Verb,*
으르딱딱거리,Verb,*
으르딱딱이,Verb,*
으르러대,Verb,*
으르렁거리,Verb,*
으르렁대,Verb,*
으르렁으르렁거리,Verb,*
으르르,Verb,*
으르릉거리,Verb,*
으스대,Verb,*
으스러뜨리,Verb,*
으스러지,Verb,*
으시대,Verb,*
으쓱거리,Verb,*
으쓱대,Verb,*
으쓱이,Verb,*
으젓하,Verb,*
으짜,Verb,*
으찌,Verb,*
으하,Verb,*
윽박,Verb,*
윽박지르,Verb,*
읃,Verb,*
읃어먹,Verb,*
을러대,Verb,*
을러메,Verb,*
을리,Verb,*
읊,Verb,*
읊조리,Verb,*
음음거리,Verb,*
읍하,Verb,*
읎,Verb,*
응그리,Verb,*
응달지,Verb,*
응등그리,Verb,*
응어리지,Verb,*
응얼거리,Verb,*
응얼대,Verb,*
응하,Verb,*
응허,Verb,*
읖조리,Verb,*
의식,Verb,*
의심나,Verb,*
의하,Verb,*
이,Verb,*
이글거리,Verb,*
이기,Verb,*
이기죽거리,Verb,*
이끌,Verb,*
이끌리,Verb,*
이끌어가,Verb,*
이끌어내,Verb,*
이라,Verb,*
이라카,Verb,*
이래뵈,Verb,*
이러,Verb,*
이러이렇,Verb,*
이러하,Verb,*
이럭하,Verb,*
이렇,Verb,*
이루,Verb,*
이루어지,Verb,*
이르,Verb,*
이르르,Verb,*
이르집,Verb,*
이르키,Verb,*
이름나,Verb,*
이름높,Verb,*
이리,Verb,*
이리하,Verb,*
이쁘,Verb,*
이상,Verb,*
이상쩍,Verb,*
이스러지,Verb,*
이시,Verb,*
이어받,Verb,*
이어지,Verb,*
이우,Verb,*
이울,Verb,*
이자뿌이,Verb,*
이저리지,Verb,*
이죽거리,Verb,*
이죽대,Verb,*
이죽이,Verb,*
이즈러지,Verb,*
이지러뜨리,Verb,*
이지러지,Verb,*
이카,Verb,*
익,Verb,*
익히,Verb,*
인나,Verb,*
인되,Verb,*
인정받,Verb,*
인품되,Verb,*
인하,Verb,*
일,Verb,*
일구,Verb,*
일궈먹,Verb,*
일그러뜨리,Verb,*
일그러지,Verb,*
일그러트리,Verb,*
일그리,Verb,*
일긋거리,Verb,*
일깨우,Verb,*
일나,Verb,*
일떠서,Verb,*
일러두,Verb,*
일러바치,Verb,*
일렁거리,Verb,*
일렁대,Verb,*
일렁이,Verb,*
일르,Verb,*
일삼,Verb,*
일세우,Verb,*
일어,Verb,*
일어나,Verb,*
일어나나,Verb,*
일어나오,Verb,*
일어서,Verb,*
일어앉,Verb,*
일으쎄,Verb,*
일으키,Verb,*
일컫,Verb,*
일쿠,Verb,*
일하,Verb,*
읽,Verb,*
읽히,Verb,*
잃,Verb,*
잃어버리,Verb,*
임하,Verb,*
임허,Verb,*
입,Verb,*
입다물,Verb,*
입맞추,Verb,*
입하,Verb,*
입히,Verb,*
입히우,Verb,*
잇,Verb,*
잇달,Verb,*
잇닿,Verb,*
잇대,Verb,*
잇대이,Verb,*
잇따르,Verb,*
잇물리,Verb,*
있,Verb,*
있었,Verb,*
잉끄,Verb,*
잉잉거리,Verb,*
잉잉대,Verb,*
잊,Verb,*
잊어먹,Verb,*
잊어버리,Verb,*
잊어뿌리,Verb,*
잊히,Verb,*
잎지,Verb,*
자,Verb,*
자결히,Verb,*
자나,Verb,*
자눕,Verb,*
자드락거리,Verb,*
자드락대,Verb,*
자라,Verb,*
자라나,Verb,*
자랑삼,Verb,*
자르,Verb,*
자리잡,Verb,*
자리잡히,Verb,*
자미,Verb,*
자미나,Verb,*
자불,Verb,*
자빠,Verb,*
자빠뜨리,Verb,*
자빠지,Verb,*
자시,Verb,*
자아나,Verb,*
자아내,Verb,*
자아올리,Verb,*
자자,Verb,*
자즈라지,Verb,*
자지러들,Verb,*
자지러지,Verb,*
자청히,Verb,*
작살나,Verb,*
작살내,Verb,*
작신나,Verb,*
작아지,Verb,*
작하,Verb,*
잔탄허,Verb,*
잘근거리,Verb,*
잘나가,Verb,*
잘되,Verb,*
잘라먹,Verb,*
잘르,Verb,*
잘리,Verb,*
잘리우,Verb,*
잘못되,Verb,*
잘못하,Verb,*
잘살,Verb,*
잘생기,Verb,*
잘하,Verb,*
잠구,Verb,*
잠그,Verb,*
잠기,Verb,*
잠들,Verb,*
잠방대,Verb,*
잠자,Verb,*
잠재우,Verb,*
잡,Verb,*
잡그,Verb,*
잡사르,Verb,*
잡수,Verb,*
잡수시,Verb,*
잡숫,Verb,*
잡아가,Verb,*
잡아끌,Verb,*
잡아끌리,Verb,*
잡아내,Verb,*
잡아넣,Verb,*
잡아다니,Verb,*
잡아다리,Verb,*
잡아달,Verb,*
잡아당기,Verb,*
잡아댕기,Verb,*
잡아두,Verb,*
잡아들,Verb,*
잡아들이,Verb,*
잡아떼,Verb,*
잡아매,Verb,*
잡아먹,Verb,*
잡아먹히,Verb,*
잡아멕히,Verb,*
잡아묵,Verb,*
잡아오,Verb,*
잡아젖히,Verb,*
잡아채,Verb,*
잡아타,Verb,*
잡아흔들,Verb,*
잡어들이,Verb,*
잡어먹,Verb,*
잡죄,Verb,*
잡치,Verb,*
잡혀가,Verb,*
잡히,Verb,*
잣,Verb,*
잣뜨리,Verb,*
장가가,Verb,*
장가들,Verb,*
장가들이,Verb,*
장가보내,Verb,*
장난삼,Verb,*
장난치,Verb,*
장맛,Verb,*
장보,Verb,*
잦,Verb,*
잦아들,Verb,*
잦아지,Verb,*
잦추르,Verb,*
잦히,Verb,*
재,Verb,*
재기,Verb,*
재깍거리,Verb,*
재깍이,Verb,*
재깔거리,Verb,*
재끼,Verb,*
재롱떨,Verb,*
재미나,Verb,*
재수없,Verb,*
재양가,Verb,*
재우,Verb,*
재우치,Verb,*
재잘거리,Verb,*
재잘대,Verb,*
재재거리,Verb,*
재주넘,Verb,*
재치,Verb,*
재키,Verb,*
재하,Verb,*
잽히,Verb,*
쟁그랑거리,Verb,*
쟁알거리,Verb,*
쟁이,Verb,*
쟁쟁거리,Verb,*
저,Verb,*
저라,Verb,*
저래놓,Verb,*
저래뵈,Verb,*
저러,Verb,*
저럭하,Verb,*
저루,Verb,*
저리,Verb,*
저리하,Verb,*
저릿거리,Verb,*
저물,Verb,*
저믜,Verb,*
저미,Verb,*
저버리,Verb,*
저벅거리,Verb,*
저벌리,Verb,*
저어하,Verb,*
저작거리,Verb,*
저지르,Verb,*
저질르,Verb,*
저쩌,Verb,*
저찌하,Verb,*
적,Verb,*
적시,Verb,*
적시우,Verb,*
적어지,Verb,*
적이,Verb,*
적히,Verb,*
젂,Verb,*
전달하,Verb,*
전디,Verb,*
전수,Verb,*
전하,Verb,*
전허,Verb,*
절,Verb,*
절거덕거리,Verb,*
절그럭거리,Verb,*
절단나,Verb,*
절뚝거리,Verb,*
절뚝이,Verb,*
절룩거리,Verb,*
절룩이,Verb,*
절름거리,Verb,*
절름대,Verb,*
절리,Verb,*
절벅거리,Verb,*
절이,Verb,*
절절매,Verb,*
점찍,Verb,*
점쳐보,Verb,*
점치,Verb,*
점하,Verb,*
접,Verb,*
접부치,Verb,*
접붙이,Verb,*
접어,Verb,*
접어넣,Verb,*
접어놓,Verb,*
접어들,Verb,*
접어주,Verb,*
접지르,Verb,*
접질리,Verb,*
접질리우,Verb,*
접치,Verb,*
접하,Verb,*
접히,Verb,*
젓,Verb,*
정다시,Verb,*
정들,Verb,*
정들이,Verb,*
정떨어지,Verb,*
정분나,Verb,*
정붙이,Verb,*
정신없,Verb,*
정치,Verb,*
정하,Verb,*
정해지,Verb,*
정허,Verb,*
젖,Verb,*
젖뜨리,Verb,*
젖먹이,Verb,*
젖어들,Verb,*
젖혀지,Verb,*
젖히,Verb,*
제거시키,Verb,*
제겨디디,Verb,*
제기,Verb,*
제끼,Verb,*
제의하,Verb,*
제일가,Verb,*
제지내,Verb,*
제쳐놓,Verb,*
제쳐두,Verb,*
제쳐지,Verb,*
제치,Verb,*
제키,Verb,*
제판거리,Verb,*
제하,Verb,*
젠체하,Verb,*
져지르,Verb,*
젼디,Verb,*
졀,Verb,*
졍지,Verb,*
조,Verb,*
조각나,Verb,*
조기,Verb,*
조까,Verb,*
조롱대,Verb,*
조르,Verb,*
조리,Verb,*
조리돌리,Verb,*
조물거리,Verb,*
조물락거리,Verb,*
조물락조물락거리,Verb,*
조바심치,Verb,*
조빼,Verb,*
조사불,Verb,*
조심혀,Verb,*
조아리,Verb,*
조여들,Verb,*
조여오,Verb,*
조오,Verb,*
조을,Verb,*
조이,Verb,*
조잘거리,Verb,*
조잘대,Verb,*
조지,Verb,*
조초하,Verb,*
조패,Verb,*
족대기,Verb,*
족치,Verb,*
졸,Verb,*
졸깃거리,Verb,*
졸라대,Verb,*
졸라매,Verb,*
졸랑거리,Verb,*
졸르,Verb,*
졸리,Verb,*
졸리우,Verb,*
졸립,Verb,*
졸아들,Verb,*
졸아붙,Verb,*
졸이,Verb,*
졸졸거리,Verb,*
좀먹,Verb,*
좁,Verb,*
좁히,Verb,*
종결짓,Verb,*
종그리,Verb,*
종되,Verb,*
종알거리,Verb,*
종알대,Verb,*
종잘거리,Verb,*
종잡,Verb,*
종종거리,Verb,*
종종대,Verb,*
종치,Verb,*
좆,Verb,*
좆까,Verb,*
좆나,Verb,*
좆먹이,Verb,*
좆빨,Verb,*
좆초,Verb,*
좇,Verb,*
좇되,Verb,*
좇아가,Verb,*
좇아다니,Verb,*
좇아오,Verb,*
좋,Verb,*
좋아지,Verb,*
좋아하,Verb,*
좋아허,Verb,*
좌우하,Verb,*
죄,Verb,*
죄받,Verb,*
죄송시럽,Verb,*
죄어들,Verb,*
죄어지,Verb,*
죄이,Verb,*
죄죄거리,Verb,*
죄주,Verb,*
죄짓,Verb,*
죅이,Verb,*
죅치,Verb,*
주,Verb,*
주고받,Verb,*
주되,Verb,*
주름답,Verb,*
주름잡,Verb,*
주름지,Verb,*
주리,Verb,*
주무르,Verb,*
주무시,Verb,*
주물거리,Verb,*
주물럭거리,Verb,*
주물럭대,Verb,*
주물르,Verb,*
주물리,Verb,*
주물리우,Verb,*
주밋거리,Verb,*
주빗대,Verb,*
주뼛거리,Verb,*
주섬거리,Verb,*
주어섬기,Verb,*
주어지,Verb,*
주어패,Verb,*
주억거리,Verb,*
주억이,Verb,*
주워대,Verb,*
주워듣,Verb,*
주워먹,Verb,*
주워삼기,Verb,*
주워삼키,Verb,*
주워섬기,Verb,*
주워오,Verb,*
주저물러앉,Verb,*
주저앉,Verb,*
주저앉히,Verb,*
주저않,Verb,*
주절거리,Verb,*
주절대,Verb,*
주접떨,Verb,*
주지르,Verb,*
주춤거리,Verb,*
주춤대,Verb,*
죽,Verb,*
죽때리,Verb,*
죽뻗,Verb,*
죽어나,Verb,*
죽어지내,Verb,*
죽여주,Verb,*
죽이,Verb,*
죽치,Verb,*
준하,Verb,*
줄,Verb,*
줄달,Verb,*
줄달음치,Verb,*
줄서,Verb,*
줄서보,Verb,*
줄어들,Verb,*
줄어지,Verb,*
줄여보,Verb,*
줄이,Verb,*
줄이치,Verb,*
줄잡,Verb,*
줄지어서,Verb,*
줄짓,Verb,*
줄행랑치,Verb,*
줍,Verb,*
줏,Verb,*
줏어듣,Verb,*
중간치,Verb,*
중얼거리,Verb,*
중얼대,Verb,*
중얼이,Verb,*
중얼중얼거리,Verb,*
줘패,Verb,*
줴지르,Verb,*
줴치,Verb,*
쥐,Verb,*
쥐뜯,Verb,*
쥐어뜯,Verb,*
쥐어뜯기,Verb,*
쥐어박,Verb,*
쥐어박히,Verb,*
쥐어지르,Verb,*
쥐어짜,Verb,*
쥐어트,Verb,*
쥐이,Verb,*
쥐잡,Verb,*
쥐죽,Verb,*
쥑여주,Verb,*
쥑이,Verb,*
즈려밟히,Verb,*
즈리,Verb,*
즉,Verb,*
즉하,Verb,*
즐거우,Verb,*
즐거워지,Verb,*
즐거워하,Verb,*
즐겨쓰,Verb,*
즐겨주,Verb,*
즐기,Verb,*
즘차,Verb,*
증허,Verb,*
지,Verb,*
지겨워하,Verb,*
지그러지,Verb,*
지그리,Verb,*
지근거리,Verb,*
지글거리,Verb,*
지껄이,Verb,*
지끈거리,Verb,*
지끈대,Verb,*
지나,Verb,*
지나가,Verb,*
지나다니,Verb,*
지나오,Verb,*
지나치,Verb,*
지내,Verb,*
지내보,Verb,*
지니,Verb,*
지니이,Verb,*
지다리,Verb,*
지달리,Verb,*
지대리,Verb,*
지둘르,Verb,*
지랄나,Verb,*
지르,Verb,*
지릅뜨,Verb,*
지리,Verb,*
지무시,Verb,*
지분거리,Verb,*
지분덕거리,Verb,*
지새,Verb,*
지새우,Verb,*
지세우,Verb,*
지시,Verb,*
지신거리,Verb,*
지싯거리,Verb,*
지어내,Verb,*
지어먹,Verb,*
지우,Verb,*
지음치,Verb,*
지저귀,Verb,*
지절거리,Verb,*
지절대,Verb,*
지줄대,Verb,*
지지,Verb,*
지지르,Verb,*
지직거리,Verb,*
지질나,Verb,*
지질리,Verb,*
지치,Verb,*
지칫거리,Verb,*
지켜,Verb,*
지켜보,Verb,*
지켜오,Verb,*
지키,Verb,*
지피,Verb,*
지피우,Verb,*
직살나,Verb,*
직수그리,Verb,*
직이,Verb,*
직이삑,Verb,*
직접거리,Verb,*
직직거리,Verb,*
직하,Verb,*
직히,Verb,*
진대,Verb,*
진득거리,Verb,*
진력나,Verb,*
진무르,Verb,*
진저리나,Verb,*
진하,Verb,*
진행하,Verb,*
질,Verb,*
질겅거리,Verb,*
질금거리,Verb,*
질금대,Verb,*
질기디질기,Verb,*
질끔거리,Verb,*
질들,Verb,*
질러가,Verb,*
질러대,Verb,*
질러오,Verb,*
질러지,Verb,*
질력나,Verb,*
질르,Verb,*
질리,Verb,*
질벅거리,Verb,*
질벅이,Verb,*
질벅질벅거리,Verb,*
질적대,Verb,*
질척거리,Verb,*
질척이,Verb,*
질컥거리,Verb,*
질퍽거리,Verb,*
질퍽대,Verb,*
짊,Verb,*
짊어지,Verb,*
짊어지우,Verb,*
집,Verb,*
집어내,Verb,*
집어넣,Verb,*
집어늫,Verb,*
집어던지,Verb,*
집어들,Verb,*
집어먹,Verb,*
집어먹히,Verb,*
집어삼키,Verb,*
집어치,Verb,*
집어치우,Verb,*
집어타,Verb,*
집적거리,Verb,*
집적대,Verb,*
집적이,Verb,*
집쩍이,Verb,*
집히,Verb,*
짓,Verb,*
짓구기,Verb,*
짓까불,Verb,*
짓뇍이,Verb,*
짓누르,Verb,*
짓눌리,Verb,*
짓떠들,Verb,*
짓모,Verb,*
짓무르,Verb,*
짓뭉개,Verb,*
짓밝히,Verb,*
짓밟,Verb,*
짓밟히,Verb,*
짓부수,Verb,*
짓씹,Verb,*
짓이기,Verb,*
짓조르,Verb,*
짓지,Verb,*
짓쪼,Verb,*
짓찌,Verb,*
짓찢,Verb,*
짓찧,Verb,*
짓치,Verb,*
짓투디리,Verb,*
징징거리,Verb,*
징징대,Verb,*
징하,Verb,*
짖,Verb,*
짖밟,Verb,*
짖밟히,Verb,*
짙,Verb,*
짚,Verb,*
짚이,Verb,*
짚히,Verb,*
짜,Verb,*
짜개,Verb,*
짜그라지,Verb,*
짜그러지,Verb,*
짜깁,Verb,*
짜내,Verb,*
짜넣,Verb,*
짜들,Verb,*
짜랑대,Verb,*
짜르,Verb,*
짜리,Verb,*
짜맞추,Verb,*
짜부라들,Verb,*
짜부라지,Verb,*
짜부러들,Verb,*
짜부러지,Verb,*
짜여지,Verb,*
짜이,Verb,*
짜지,Verb,*
짜집,Verb,*
짜치,Verb,*
짝짓,Verb,*
짤,Verb,*
짤그랑거리,Verb,*
짤라내,Verb,*
짤라먹,Verb,*
짤랑거리,Verb,*
짤랑대,Verb,*
짤러,Verb,*
짤르,Verb,*
짤리,Verb,*
짤리우,Verb,*
짧아지,Verb,*
짬나,Verb,*
짬매,Verb,*
짭짤맞,Verb,*
짱나,Verb,*
짱박,Verb,*
짱박히,Verb,*
째,Verb,*
째개,Verb,*
째깍거리,Verb,*
째려보,Verb,*
째리,Verb,*
째어지,Verb,*
째이,Verb,*
째주,Verb,*
째지,Verb,*
째프리,Verb,*
짹짹거리,Verb,*
쨍쨍거리,Verb,*
쨍하,Verb,*
쩌벅거리,Verb,*
쩍쩍거리,Verb,*
쩔,Verb,*
쩔거덕거리,Verb,*
쩔그럭거리,Verb,*
쩔뚝이,Verb,*
쩔렁이,Verb,*
쩔룩거리,Verb,*
쩔룩이,Verb,*
쩔름거리,Verb,*
쩔쩔매,Verb,*
쩡쩡거리,Verb,*
쪄내,Verb,*
쪄죽,Verb,*
쪼,Verb,*
쪼각내,Verb,*
쪼개,Verb,*
쪼개지,Verb,*
쪼구리,Verb,*
쪼그라들,Verb,*
쪼그라지,Verb,*
쪼그리,Verb,*
쪼글띠리,Verb,*
쪼달리,Verb,*
쪼들리,Verb,*
쪼르,Verb,*
쪼르륵거리,Verb,*
쪼매,Verb,*
쪼아먹,Verb,*
쪼으,Verb,*
쪼으려,Verb,*
쪼이,Verb,*
쪼쳐댕기,Verb,*
쪼크리,Verb,*
쪽지,Verb,*
쪽찌,Verb,*
쪽팔리,Verb,*
쫄,Verb,*
쫄랑거리,Verb,*
쫄르,Verb,*
쫄리,Verb,*
쫄아들,Verb,*
쫄이,Verb,*
쫌매,Verb,*
쫍치,Verb,*
쫑그리,Verb,*
쫑긋거리,Verb,*
쫑알거리,Verb,*
쫑알대,Verb,*
쫒기,Verb,*
쫓,Verb,*
쫓겨가,Verb,*
쫓겨나,Verb,*
쫓겨나오,Verb,*
쫓기,Verb,*
쫓기우,Verb,*
쫓아가,Verb,*
쫓아내,Verb,*
쫓아다니,Verb,*
쫓아댕기,Verb,*
쫓아보내,Verb,*
쫓아오,Verb,*
쫓아하,Verb,*
쫓어가,Verb,*
쫓어댕기,Verb,*
쫓이,Verb,*
쬐,Verb,*
쬐껴나,Verb,*
쬐이,Verb,*
쬧기,Verb,*
쭈구리,Verb,*
쭈그러들,Verb,*
쭈그러뜨리,Verb,*
쭈그러지,Verb,*
쭈그려뜨리,Verb,*
쭈그리,Verb,*
쭈글누글거리,Verb,*
쭈긋거리,Verb,*
쭈럭거리,Verb,*
쭈물대,Verb,*
쭈물르,Verb,*
쭈밋거리,Verb,*
쭈뼛거리,Verb,*
쭈뼛대,Verb,*
쭈삣거리,Verb,*
쭈얼거리,Verb,*
쭈크리,Verb,*
쭐,Verb,*
쭐어들,Verb,*
쭐이,Verb,*
찌,Verb,*
찌걱거리,Verb,*
찌그러들,Verb,*
찌그러뜨리,Verb,*
찌그러지,Verb,*
찌그리,Verb,*
찌기,Verb,*
찌끄러지,Verb,*
찌눌리,Verb,*
찌들,Verb,*
찌들리,Verb,*
찌르,Verb,*
찌부러지,Verb,*
찌뿌리,Verb,*
찌우,Verb,*
찌지,Verb,*
찌지직거리,Verb,*
찌찌거리,Verb,*
찌푸리,Verb,*
찍,Verb,*
찍어누르,Verb,*
찍찍거리,Verb,*
찍히,Verb,*
찔금거리,Verb,*
찔기,Verb,*
찔꺽거리,Verb,*
찔끔거리,Verb,*
찔끔대,Verb,*
찔끔하,Verb,*
찔러넣,Verb,*
찔러바치,Verb,*
찔러박,Verb,*
찔러보,Verb,*
찔러주,Verb,*
찔르,Verb,*
찔리,Verb,*
찔리우,Verb,*
찔벅거리,Verb,*
찔벅대,Verb,*
찝,Verb,*
찝어내,Verb,*
찝적거리,Verb,*
찡그러어지,Verb,*
찡그리,Verb,*
찡긋거리,Verb,*
찡기,Verb,*
찡등그리,Verb,*
찡박,Verb,*
찡얼대,Verb,*
찡찡거리,Verb,*
찢,Verb,*
찢겨나가,Verb,*
찢기,Verb,*
찢기우,Verb,*
찢어발기,Verb,*
찢어지,Verb,*
찣,Verb,*
찧,Verb,*
찧기,Verb,*
차,Verb,*
차가워지,Verb,*
차내,Verb,*
차던지,Verb,*
차들어오,Verb,*
차려놓,Verb,*
차려입,Verb,*
차리,Verb,*
차리너,Verb,*
차쏘,Verb,*
차오르,Verb,*
차올라오,Verb,*
차올리,Verb,*
차우,Verb,*
차이,Verb,*
차질르,Verb,*
착하,Verb,*
찬하,Verb,*
찰랑거리,Verb,*
찰랑대,Verb,*
찰랑이,Verb,*
찰랑찰랑대,Verb,*
찰브락거리,Verb,*
찰싹거리,Verb,*
찰싹대,Verb,*
찰싹이,Verb,*
찰지,Verb,*
참,Verb,*
참고삼,Verb,*
참고하,Verb,*
참다못하,Verb,*
참섭허,Verb,*
참으,Verb,*
찻,Verb,*
찾,Verb,*
찾아가,Verb,*
찾아나서,Verb,*
찾아내,Verb,*
찾아다니,Verb,*
찾아들,Verb,*
찾아들어가,Verb,*
찾아들어오,Verb,*
찾아보,Verb,*
찾아뵈,Verb,*
찾아뵙,Verb,*
찾아오,Verb,*
찾아헤매,Verb,*
찾으가,Verb,*
찿,Verb,*
채,Verb,*
채근거리,Verb,*
채기,Verb,*
채뜨리,Verb,*
채리,Verb,*
채올리,Verb,*
채우,Verb,*
채워놓,Verb,*
채워지,Verb,*
채이,Verb,*
채치,Verb,*
책임지,Verb,*
책잡히,Verb,*
챙겨두,Verb,*
챙겨들,Verb,*
챙겨오,Verb,*
챙겨주,Verb,*
챙기,Verb,*
챙키,Verb,*
처내,Verb,*
처너,Verb,*
처넣,Verb,*
처다보,Verb,*
처닫,Verb,*
처들,Verb,*
처들이,Verb,*
처뜨리,Verb,*
처마시,Verb,*
처막,Verb,*
처맞,Verb,*
처매,Verb,*
처먹,Verb,*
처먹이,Verb,*
처묵,Verb,*
처밀,Verb,*
처바르,Verb,*
처박,Verb,*
처박히,Verb,*
처백히,Verb,*
처부,Verb,*
처올라오,Verb,*
처자빠지,Verb,*
처지,Verb,*
처지껄이,Verb,*
처지르,Verb,*
처하,Verb,*
처해지,Verb,*
척지,Verb,*
천세나,Verb,*
천트,Verb,*
천허,Verb,*
철거덕이,Verb,*
철거덩거리,Verb,*
철그덕거리,Verb,*
철그렁거리,Verb,*
철나,Verb,*
철들,Verb,*
철떡거리,Verb,*
철렁거리,Verb,*
철렁대,Verb,*
철모르,Verb,*
철버덕거리,Verb,*
철벅거리,Verb,*
철벅이,Verb,*
철벙거리,Verb,*
철벙대,Verb,*
철썩거리,Verb,*
철썩이,Verb,*
철커덕거리,Verb,*
철컹거리,Verb,*
철하,Verb,*
첨범거리,Verb,*
첨벙거리,Verb,*
첨벙대,Verb,*
첩놓이,Verb,*
첫곧이듣,Verb,*
첫째가,Verb,*
청대,Verb,*
청하,Verb,*
체받,Verb,*
체체거리,Verb,*
체하,Verb,*
쳉기,Verb,*
쳐가,Verb,*
쳐내,Verb,*
쳐내려가,Verb,*
쳐내려오,Verb,*
쳐내리,Verb,*
쳐내리오,Verb,*
쳐넣,Verb,*
쳐다니,Verb,*
쳐다보,Verb,*
쳐다보이,Verb,*
쳐다뵈,Verb,*
쳐드리,Verb,*
쳐들,Verb,*
쳐들리,Verb,*
쳐들어가,Verb,*
쳐들어오,Verb,*
쳐들어올리,Verb,*
쳐먹,Verb,*
쳐묵,Verb,*
쳐바르,Verb,*
쳐박히,Verb,*
쳐보이,Verb,*
쳐부수,Verb,*
쳐부시,Verb,*
쳐얹,Verb,*
쳐엎치,Verb,*
쳐올리,Verb,*
쳐주,Verb,*
쳐죽이,Verb,*
쳐지,Verb,*
쳐타,Verb,*
초들,Verb,*
초롱거리,Verb,*
